time,word,subject,count
2019-05-13T01:01:00Z,fuck,jaime,5
2019-05-13T01:01:00Z,shit,jon snow,1
2019-05-13T01:01:00Z,shit,daenerys,5
2019-05-13T01:01:00Z,shit,cersei,0
2019-05-13T01:01:00Z,shit,tyrion,1
2019-05-13T01:01:00Z,shit,arya,1
2019-05-13T01:01:00Z,shit,sansa,2
2019-05-13T01:01:00Z,shit,jaime,1
2019-05-13T01:01:00Z,bitch,jon snow,0
2019-05-13T01:01:00Z,bitch,daenerys,1
2019-05-13T01:01:00Z,bitch,cersei,8
2019-05-13T01:01:00Z,bitch,tyrion,0
2019-05-13T01:01:00Z,bitch,arya,0
2019-05-13T01:01:00Z,bitch,sansa,0
2019-05-13T01:01:00Z,bitch,jaime,0
2019-05-13T01:01:00Z,ass,jon snow,0
2019-05-13T01:01:00Z,ass,daenerys,1
2019-05-13T01:01:00Z,ass,cersei,2
2019-05-13T01:01:00Z,ass,tyrion,0
2019-05-13T01:01:00Z,ass,arya,0
2019-05-13T01:01:00Z,ass,sansa,0
2019-05-13T01:01:00Z,ass,jaime,2
2019-05-13T01:01:00Z,dick,jon snow,0
2019-05-13T01:01:00Z,dick,daenerys,0
2019-05-13T01:01:00Z,dick,cersei,0
2019-05-13T01:01:00Z,dick,tyrion,0
2019-05-13T01:01:00Z,dick,arya,0
2019-05-13T01:01:00Z,dick,sansa,0
2019-05-13T01:01:00Z,dick,jaime,1
2019-05-13T01:02:00Z,fuck,jon snow,0
2019-05-13T01:02:00Z,fuck,daenerys,2
2019-05-13T01:02:00Z,fuck,cersei,8
2019-05-13T01:02:00Z,fuck,tyrion,1
2019-05-13T01:02:00Z,fuck,arya,2
2019-05-13T01:02:00Z,fuck,sansa,1
2019-05-13T01:02:00Z,fuck,jaime,1
2019-05-13T01:02:00Z,shit,jon snow,0
2019-05-13T01:02:00Z,shit,daenerys,1
2019-05-13T01:02:00Z,shit,cersei,0
2019-05-13T01:02:00Z,shit,tyrion,0
2019-05-13T01:02:00Z,shit,arya,0
2019-05-13T01:02:00Z,shit,sansa,0
2019-05-13T01:02:00Z,shit,jaime,0
2019-05-13T01:02:00Z,bitch,jon snow,0
2019-05-13T01:02:00Z,bitch,daenerys,3
2019-05-13T01:02:00Z,bitch,cersei,6
2019-05-13T01:02:00Z,bitch,tyrion,0
2019-05-13T01:02:00Z,bitch,arya,0
2019-05-13T01:02:00Z,bitch,sansa,1
2019-05-13T01:02:00Z,bitch,jaime,3
2019-05-13T01:02:00Z,ass,jon snow,1
2019-05-13T01:02:00Z,ass,daenerys,1
2019-05-13T01:02:00Z,ass,cersei,1
2019-05-13T01:02:00Z,ass,tyrion,1
2019-05-13T01:02:00Z,ass,arya,0
2019-05-13T01:02:00Z,ass,sansa,0
2019-05-13T01:02:00Z,ass,jaime,1
2019-05-13T01:02:00Z,dick,jon snow,0
2019-05-13T01:02:00Z,dick,daenerys,0
2019-05-13T01:02:00Z,dick,cersei,0
2019-05-13T01:02:00Z,dick,tyrion,0
2019-05-13T01:02:00Z,dick,arya,0
2019-05-13T01:02:00Z,dick,sansa,0
2019-05-13T01:02:00Z,dick,jaime,0
2019-05-13T01:03:00Z,fuck,jon snow,1
2019-05-13T01:03:00Z,fuck,daenerys,4
2019-05-13T01:03:00Z,fuck,cersei,9
2019-05-13T01:03:00Z,fuck,tyrion,3
2019-05-13T01:03:00Z,fuck,arya,2
2019-05-13T01:03:00Z,fuck,sansa,1
2019-05-13T01:03:00Z,fuck,jaime,4
2019-05-13T01:03:00Z,shit,jon snow,0
2019-05-13T01:03:00Z,shit,daenerys,4
2019-05-13T01:03:00Z,shit,cersei,2
2019-05-13T01:03:00Z,shit,tyrion,2
2019-05-13T01:03:00Z,shit,arya,0
2019-05-13T01:03:00Z,shit,sansa,0
2019-05-13T01:03:00Z,shit,jaime,3
2019-05-13T01:03:00Z,bitch,jon snow,0
2019-05-13T01:03:00Z,bitch,daenerys,0
2019-05-13T01:03:00Z,bitch,cersei,6
2019-05-13T01:03:00Z,bitch,tyrion,0
2019-05-13T01:03:00Z,bitch,arya,1
2019-05-13T01:03:00Z,bitch,sansa,0
2019-05-13T01:03:00Z,bitch,jaime,2
2019-05-13T01:03:00Z,ass,jon snow,1
2019-05-13T01:03:00Z,ass,daenerys,0
2019-05-13T01:03:00Z,ass,cersei,3
2019-05-13T01:03:00Z,ass,tyrion,1
2019-05-13T01:03:00Z,ass,arya,0
2019-05-13T01:03:00Z,ass,sansa,3
2019-05-13T01:03:00Z,ass,jaime,2
2019-05-13T01:03:00Z,dick,jon snow,0
2019-05-13T01:03:00Z,dick,daenerys,0
2019-05-13T01:03:00Z,dick,cersei,1
2019-05-13T01:03:00Z,dick,tyrion,0
2019-05-13T01:03:00Z,dick,arya,0
2019-05-13T01:03:00Z,dick,sansa,0
2019-05-13T01:03:00Z,dick,jaime,1
2019-05-13T01:04:00Z,fuck,jon snow,2
2019-05-13T01:04:00Z,fuck,daenerys,3
2019-05-13T01:04:00Z,fuck,cersei,9
2019-05-13T01:04:00Z,fuck,tyrion,1
2019-05-13T01:04:00Z,fuck,arya,0
2019-05-13T01:04:00Z,fuck,sansa,5
2019-05-13T01:04:00Z,fuck,jaime,4
2019-05-13T01:04:00Z,shit,jon snow,2
2019-05-13T01:04:00Z,shit,daenerys,4
2019-05-13T01:04:00Z,shit,cersei,4
2019-05-13T01:04:00Z,shit,tyrion,1
2019-05-13T01:04:00Z,shit,arya,0
2019-05-13T01:04:00Z,shit,sansa,1
2019-05-13T01:04:00Z,shit,jaime,1
2019-05-13T01:04:00Z,bitch,jon snow,1
2019-05-13T01:04:00Z,bitch,daenerys,3
2019-05-13T01:04:00Z,bitch,cersei,7
2019-05-13T01:04:00Z,bitch,tyrion,1
2019-05-13T01:04:00Z,bitch,arya,0
2019-05-13T01:04:00Z,bitch,sansa,0
2019-05-13T01:04:00Z,bitch,jaime,3
2019-05-13T01:04:00Z,ass,jon snow,2
2019-05-13T01:04:00Z,ass,daenerys,0
2019-05-13T01:04:00Z,ass,cersei,5
2019-05-13T01:04:00Z,ass,tyrion,0
2019-05-13T01:04:00Z,ass,arya,1
2019-05-13T01:04:00Z,ass,sansa,2
2019-05-13T01:04:00Z,ass,jaime,1
2019-05-13T01:04:00Z,dick,jon snow,0
2019-05-13T01:04:00Z,dick,daenerys,0
2019-05-13T01:04:00Z,dick,cersei,0
2019-05-13T01:04:00Z,dick,tyrion,0
2019-05-13T01:04:00Z,dick,arya,0
2019-05-13T01:04:00Z,dick,sansa,0
2019-05-13T01:04:00Z,dick,jaime,1
2019-05-13T01:05:00Z,fuck,jon snow,5
2019-05-13T01:05:00Z,fuck,daenerys,6
2019-05-13T01:05:00Z,fuck,cersei,5
2019-05-13T01:05:00Z,fuck,tyrion,3
2019-05-13T01:05:00Z,fuck,arya,0
2019-05-13T01:05:00Z,fuck,sansa,4
2019-05-13T01:05:00Z,fuck,jaime,4
2019-05-13T01:05:00Z,shit,jon snow,0
2019-05-13T01:05:00Z,shit,daenerys,5
2019-05-13T01:05:00Z,shit,cersei,6
2019-05-13T01:05:00Z,shit,tyrion,1
2019-05-13T01:05:00Z,shit,arya,0
2019-05-13T01:05:00Z,shit,sansa,3
2019-05-13T01:05:00Z,shit,jaime,0
2019-05-13T01:05:00Z,bitch,jon snow,2
2019-05-13T01:05:00Z,bitch,daenerys,2
2019-05-13T01:05:00Z,bitch,cersei,6
2019-05-13T01:05:00Z,bitch,tyrion,0
2019-05-13T01:05:00Z,bitch,arya,1
2019-05-13T01:05:00Z,bitch,sansa,2
2019-05-13T01:05:00Z,bitch,jaime,2
2019-05-13T01:05:00Z,ass,jon snow,0
2019-05-13T01:05:00Z,ass,daenerys,0
2019-05-13T01:05:00Z,ass,cersei,4
2019-05-13T01:05:00Z,ass,tyrion,0
2019-05-13T01:05:00Z,ass,arya,0
2019-05-13T01:05:00Z,ass,sansa,0
2019-05-13T01:05:00Z,ass,jaime,2
2019-05-13T01:05:00Z,dick,jon snow,0
2019-05-13T01:05:00Z,dick,daenerys,0
2019-05-13T01:05:00Z,dick,cersei,0
2019-05-13T01:05:00Z,dick,tyrion,0
2019-05-13T01:05:00Z,dick,arya,0
2019-05-13T01:05:00Z,dick,sansa,0
2019-05-13T01:05:00Z,dick,jaime,0
2019-05-13T01:06:00Z,fuck,jon snow,13
2019-05-13T01:06:00Z,fuck,daenerys,7
2019-05-13T01:06:00Z,fuck,cersei,4
2019-05-13T01:06:00Z,fuck,tyrion,2
2019-05-13T01:06:00Z,fuck,arya,1
2019-05-13T01:06:00Z,fuck,sansa,4
2019-05-13T01:06:00Z,fuck,jaime,4
2019-05-13T01:06:00Z,shit,jon snow,6
2019-05-13T01:06:00Z,shit,daenerys,9
2019-05-13T01:06:00Z,shit,cersei,2
2019-05-13T01:06:00Z,shit,tyrion,2
2019-05-13T01:06:00Z,shit,arya,2
2019-05-13T01:06:00Z,shit,sansa,2
2019-05-13T01:06:00Z,shit,jaime,0
2019-05-13T01:06:00Z,bitch,jon snow,3
2019-05-13T01:06:00Z,bitch,daenerys,0
2019-05-13T01:06:00Z,bitch,cersei,2
2019-05-13T01:06:00Z,bitch,tyrion,2
2019-05-13T01:06:00Z,bitch,arya,0
2019-05-13T01:06:00Z,bitch,sansa,0
2019-05-13T01:06:00Z,bitch,jaime,1
2019-05-13T01:06:00Z,ass,jon snow,3
2019-05-13T01:06:00Z,ass,daenerys,1
2019-05-13T01:06:00Z,ass,cersei,3
2019-05-13T01:06:00Z,ass,tyrion,1
2019-05-13T01:06:00Z,ass,arya,1
2019-05-13T01:06:00Z,ass,sansa,3
2019-05-13T01:06:00Z,ass,jaime,1
2019-05-13T01:06:00Z,dick,jon snow,0
2019-05-13T01:06:00Z,dick,daenerys,0
2019-05-13T01:06:00Z,dick,cersei,0
2019-05-13T01:06:00Z,dick,tyrion,0
2019-05-13T01:06:00Z,dick,arya,0
2019-05-13T01:06:00Z,dick,sansa,0
2019-05-13T01:06:00Z,dick,jaime,0
2019-05-13T01:07:00Z,fuck,jon snow,5
2019-05-13T01:07:00Z,fuck,daenerys,6
2019-05-13T01:07:00Z,fuck,cersei,4
2019-05-13T01:07:00Z,fuck,tyrion,9
2019-05-13T01:07:00Z,fuck,arya,2
2019-05-13T01:07:00Z,fuck,sansa,2
2019-05-13T01:07:00Z,fuck,jaime,1
2019-05-13T01:07:00Z,shit,jon snow,0
2019-05-13T01:07:00Z,shit,daenerys,6
2019-05-13T01:07:00Z,shit,cersei,1
2019-05-13T01:07:00Z,shit,tyrion,5
2019-05-13T01:07:00Z,shit,arya,0
2019-05-13T01:07:00Z,shit,sansa,0
2019-05-13T01:07:00Z,shit,jaime,1
2019-05-13T01:07:00Z,bitch,jon snow,2
2019-05-13T01:07:00Z,bitch,daenerys,2
2019-05-13T01:07:00Z,bitch,cersei,1
2019-05-13T01:07:00Z,bitch,tyrion,4
2019-05-13T01:07:00Z,bitch,arya,0
2019-05-13T01:07:00Z,bitch,sansa,1
2019-05-13T01:07:00Z,bitch,jaime,1
2019-05-13T01:07:00Z,ass,jon snow,2
2019-05-13T01:07:00Z,ass,daenerys,1
2019-05-13T01:07:00Z,ass,cersei,1
2019-05-13T01:07:00Z,ass,tyrion,3
2019-05-13T01:07:00Z,ass,arya,1
2019-05-13T01:07:00Z,ass,sansa,1
2019-05-13T01:07:00Z,ass,jaime,1
2019-05-13T01:07:00Z,dick,jon snow,0
2019-05-13T01:07:00Z,dick,daenerys,1
2019-05-13T01:07:00Z,dick,cersei,0
2019-05-13T01:07:00Z,dick,tyrion,0
2019-05-13T01:07:00Z,dick,arya,0
2019-05-13T01:07:00Z,dick,sansa,0
2019-05-13T01:07:00Z,dick,jaime,0
2019-05-13T01:08:00Z,fuck,jon snow,10
2019-05-13T01:08:00Z,fuck,daenerys,14
2019-05-13T01:08:00Z,fuck,cersei,3
2019-05-13T01:08:00Z,fuck,tyrion,12
2019-05-13T01:08:00Z,fuck,arya,2
2019-05-13T01:08:00Z,fuck,sansa,11
2019-05-13T01:08:00Z,fuck,jaime,0
2019-05-13T01:08:00Z,shit,jon snow,4
2019-05-13T01:08:00Z,shit,daenerys,10
2019-05-13T01:08:00Z,shit,cersei,2
2019-05-13T01:08:00Z,shit,tyrion,5
2019-05-13T01:08:00Z,shit,arya,1
2019-05-13T01:08:00Z,shit,sansa,2
2019-05-13T01:08:00Z,shit,jaime,0
2019-05-13T01:08:00Z,bitch,jon snow,3
2019-05-13T01:08:00Z,bitch,daenerys,3
2019-05-13T01:08:00Z,bitch,cersei,3
2019-05-13T01:08:00Z,bitch,tyrion,3
2019-05-13T01:08:00Z,bitch,arya,0
2019-05-13T01:08:00Z,bitch,sansa,3
2019-05-13T01:08:00Z,bitch,jaime,0
2019-05-13T01:08:00Z,ass,jon snow,4
2019-05-13T01:08:00Z,ass,daenerys,0
2019-05-13T01:08:00Z,ass,cersei,4
2019-05-13T01:08:00Z,ass,tyrion,4
2019-05-13T01:08:00Z,ass,arya,1
2019-05-13T01:08:00Z,ass,sansa,2
2019-05-13T01:08:00Z,ass,jaime,0
2019-05-13T01:08:00Z,dick,jon snow,0
2019-05-13T01:08:00Z,dick,daenerys,0
2019-05-13T01:08:00Z,dick,cersei,0
2019-05-13T01:08:00Z,dick,tyrion,1
2019-05-13T01:08:00Z,dick,arya,0
2019-05-13T01:08:00Z,dick,sansa,0
2019-05-13T01:08:00Z,dick,jaime,0
2019-05-13T01:09:00Z,fuck,jon snow,11
2019-05-13T01:09:00Z,fuck,daenerys,9
2019-05-13T01:09:00Z,fuck,cersei,1
2019-05-13T01:09:00Z,fuck,tyrion,13
2019-05-13T01:09:00Z,fuck,arya,2
2019-05-13T01:09:00Z,fuck,sansa,12
2019-05-13T01:09:00Z,fuck,jaime,0
2019-05-13T01:09:00Z,shit,jon snow,10
2019-05-13T01:09:00Z,shit,daenerys,4
2019-05-13T01:09:00Z,shit,cersei,3
2019-05-13T01:09:00Z,shit,tyrion,8
2019-05-13T01:09:00Z,shit,arya,1
2019-05-13T01:09:00Z,shit,sansa,1
2019-05-13T01:09:00Z,shit,jaime,0
2019-05-13T01:09:00Z,bitch,jon snow,3
2019-05-13T01:09:00Z,bitch,daenerys,2
2019-05-13T01:09:00Z,bitch,cersei,1
2019-05-13T01:09:00Z,bitch,tyrion,5
2019-05-13T01:09:00Z,bitch,arya,0
2019-05-13T01:09:00Z,bitch,sansa,3
2019-05-13T01:09:00Z,bitch,jaime,0
2019-05-13T01:09:00Z,ass,jon snow,1
2019-05-13T01:09:00Z,ass,daenerys,1
2019-05-13T01:09:00Z,ass,cersei,0
2019-05-13T01:09:00Z,ass,tyrion,3
2019-05-13T01:09:00Z,ass,arya,0
2019-05-13T01:09:00Z,ass,sansa,1
2019-05-13T01:09:00Z,ass,jaime,0
2019-05-13T01:09:00Z,dick,jon snow,1
2019-05-13T01:09:00Z,dick,daenerys,0
2019-05-13T01:09:00Z,dick,cersei,0
2019-05-13T01:09:00Z,dick,tyrion,0
2019-05-13T01:09:00Z,dick,arya,0
2019-05-13T01:09:00Z,dick,sansa,0
2019-05-13T01:09:00Z,dick,jaime,0
2019-05-13T01:10:00Z,fuck,jon snow,10
2019-05-13T01:10:00Z,fuck,daenerys,7
2019-05-13T01:10:00Z,fuck,cersei,4
2019-05-13T01:10:00Z,fuck,tyrion,33
2019-05-13T01:10:00Z,fuck,arya,0
2019-05-13T01:10:00Z,fuck,sansa,8
2019-05-13T01:10:00Z,fuck,jaime,2
2019-05-13T01:10:00Z,shit,jon snow,10
2019-05-13T01:10:00Z,shit,daenerys,8
2019-05-13T01:10:00Z,shit,cersei,1
2019-05-13T01:10:00Z,shit,tyrion,11
2019-05-13T01:10:00Z,shit,arya,2
2019-05-13T01:10:00Z,shit,sansa,4
2019-05-13T01:10:00Z,shit,jaime,0
2019-05-13T01:10:00Z,bitch,jon snow,4
2019-05-13T01:10:00Z,bitch,daenerys,6
2019-05-13T01:10:00Z,bitch,cersei,1
2019-05-13T01:10:00Z,bitch,tyrion,11
2019-05-13T01:10:00Z,bitch,arya,0
2019-05-13T01:10:00Z,bitch,sansa,2
2019-05-13T01:10:00Z,bitch,jaime,2
2019-05-13T01:10:00Z,ass,jon snow,0
2019-05-13T01:10:00Z,ass,daenerys,0
2019-05-13T01:10:00Z,ass,cersei,1
2019-05-13T01:10:00Z,ass,tyrion,7
2019-05-13T01:10:00Z,ass,arya,0
2019-05-13T01:10:00Z,ass,sansa,3
2019-05-13T01:10:00Z,ass,jaime,1
2019-05-13T01:10:00Z,dick,jon snow,0
2019-05-13T01:10:00Z,dick,daenerys,0
2019-05-13T01:10:00Z,dick,cersei,0
2019-05-13T01:10:00Z,dick,tyrion,0
2019-05-13T01:10:00Z,dick,arya,0
2019-05-13T01:10:00Z,dick,sansa,0
2019-05-13T01:10:00Z,dick,jaime,0
2019-05-13T01:11:00Z,fuck,jon snow,6
2019-05-13T01:11:00Z,fuck,daenerys,26
2019-05-13T01:11:00Z,fuck,cersei,5
2019-05-13T01:11:00Z,fuck,tyrion,37
2019-05-13T01:11:00Z,fuck,arya,0
2019-05-13T01:11:00Z,fuck,sansa,9
2019-05-13T01:11:00Z,fuck,jaime,1
2019-05-13T01:11:00Z,shit,jon snow,4
2019-05-13T01:11:00Z,shit,daenerys,10
2019-05-13T01:11:00Z,shit,cersei,1
2019-05-13T01:11:00Z,shit,tyrion,13
2019-05-13T01:11:00Z,shit,arya,0
2019-05-13T01:11:00Z,shit,sansa,4
2019-05-13T01:11:00Z,shit,jaime,1
2019-05-13T01:11:00Z,bitch,jon snow,4
2019-05-13T01:11:00Z,bitch,daenerys,5
2019-05-13T01:11:00Z,bitch,cersei,4
2019-05-13T01:11:00Z,bitch,tyrion,16
2019-05-13T01:11:00Z,bitch,arya,0
2019-05-13T01:11:00Z,bitch,sansa,9
2019-05-13T01:11:00Z,bitch,jaime,1
2019-05-13T01:11:00Z,ass,jon snow,0
2019-05-13T01:11:00Z,ass,daenerys,1
2019-05-13T01:11:00Z,ass,cersei,0
2019-05-13T01:11:00Z,ass,tyrion,11
2019-05-13T01:11:00Z,ass,arya,1
2019-05-13T01:11:00Z,ass,sansa,8
2019-05-13T01:11:00Z,ass,jaime,1
2019-05-13T01:11:00Z,dick,jon snow,1
2019-05-13T01:11:00Z,dick,daenerys,0
2019-05-13T01:11:00Z,dick,cersei,0
2019-05-13T01:11:00Z,dick,tyrion,2
2019-05-13T01:11:00Z,dick,arya,0
2019-05-13T01:11:00Z,dick,sansa,0
2019-05-13T01:11:00Z,dick,jaime,0
2019-05-13T01:12:00Z,fuck,jon snow,4
2019-05-13T01:12:00Z,fuck,daenerys,26
2019-05-13T01:12:00Z,fuck,cersei,5
2019-05-13T01:12:00Z,fuck,tyrion,36
2019-05-13T01:12:00Z,fuck,arya,0
2019-05-13T01:12:00Z,fuck,sansa,7
2019-05-13T01:12:00Z,fuck,jaime,1
2019-05-13T01:12:00Z,shit,jon snow,3
2019-05-13T01:12:00Z,shit,daenerys,14
2019-05-13T01:12:00Z,shit,cersei,2
2019-05-13T01:12:00Z,shit,tyrion,12
2019-05-13T01:12:00Z,shit,arya,1
2019-05-13T01:12:00Z,shit,sansa,4
2019-05-13T01:12:00Z,shit,jaime,0
2019-05-13T01:12:00Z,bitch,jon snow,7
2019-05-13T01:12:00Z,bitch,daenerys,11
2019-05-13T01:12:00Z,bitch,cersei,3
2019-05-13T01:12:00Z,bitch,tyrion,14
2019-05-13T01:12:00Z,bitch,arya,0
2019-05-13T01:12:00Z,bitch,sansa,9
2019-05-13T01:12:00Z,bitch,jaime,0
2019-05-13T01:12:00Z,ass,jon snow,3
2019-05-13T01:12:00Z,ass,daenerys,1
2019-05-13T01:12:00Z,ass,cersei,4
2019-05-13T01:12:00Z,ass,tyrion,11
2019-05-13T01:12:00Z,ass,arya,0
2019-05-13T01:12:00Z,ass,sansa,7
2019-05-13T01:12:00Z,ass,jaime,0
2019-05-13T01:12:00Z,dick,jon snow,0
2019-05-13T01:12:00Z,dick,daenerys,2
2019-05-13T01:12:00Z,dick,cersei,0
2019-05-13T01:12:00Z,dick,tyrion,0
2019-05-13T01:12:00Z,dick,arya,0
2019-05-13T01:12:00Z,dick,sansa,0
2019-05-13T01:12:00Z,dick,jaime,0
2019-05-13T01:13:00Z,fuck,jon snow,7
2019-05-13T01:13:00Z,fuck,daenerys,41
2019-05-13T01:13:00Z,fuck,cersei,3
2019-05-13T01:13:00Z,fuck,tyrion,39
2019-05-13T01:13:00Z,fuck,arya,1
2019-05-13T01:13:00Z,fuck,sansa,4
2019-05-13T01:13:00Z,fuck,jaime,0
2019-05-13T01:13:00Z,shit,jon snow,4
2019-05-13T01:13:00Z,shit,daenerys,12
2019-05-13T01:13:00Z,shit,cersei,3
2019-05-13T01:13:00Z,shit,tyrion,13
2019-05-13T01:13:00Z,shit,arya,1
2019-05-13T01:13:00Z,shit,sansa,4
2019-05-13T01:13:00Z,shit,jaime,0
2019-05-13T01:13:00Z,bitch,jon snow,5
2019-05-13T01:13:00Z,bitch,daenerys,10
2019-05-13T01:13:00Z,bitch,cersei,5
2019-05-13T01:13:00Z,bitch,tyrion,13
2019-05-13T01:13:00Z,bitch,arya,0
2019-05-13T01:13:00Z,bitch,sansa,8
2019-05-13T01:13:00Z,bitch,jaime,0
2019-05-13T01:13:00Z,ass,jon snow,1
2019-05-13T01:13:00Z,ass,daenerys,1
2019-05-13T01:13:00Z,ass,cersei,0
2019-05-13T01:13:00Z,ass,tyrion,4
2019-05-13T01:13:00Z,ass,arya,0
2019-05-13T01:13:00Z,ass,sansa,5
2019-05-13T01:13:00Z,ass,jaime,0
2019-05-13T01:13:00Z,dick,jon snow,0
2019-05-13T01:13:00Z,dick,daenerys,0
2019-05-13T01:13:00Z,dick,cersei,0
2019-05-13T01:13:00Z,dick,tyrion,0
2019-05-13T01:13:00Z,dick,arya,0
2019-05-13T01:13:00Z,dick,sansa,0
2019-05-13T01:13:00Z,dick,jaime,0
2019-05-13T01:14:00Z,fuck,jon snow,14
2019-05-13T01:14:00Z,fuck,daenerys,25
2019-05-13T01:14:00Z,fuck,cersei,6
2019-05-13T01:14:00Z,fuck,tyrion,28
2019-05-13T01:14:00Z,fuck,arya,1
2019-05-13T01:14:00Z,fuck,sansa,7
2019-05-13T01:14:00Z,fuck,jaime,2
2019-05-13T01:14:00Z,shit,jon snow,3
2019-05-13T01:14:00Z,shit,daenerys,10
2019-05-13T01:14:00Z,shit,cersei,2
2019-05-13T01:14:00Z,shit,tyrion,8
2019-05-13T01:14:00Z,shit,arya,0
2019-05-13T01:14:00Z,shit,sansa,4
2019-05-13T01:14:00Z,shit,jaime,1
2019-05-13T01:14:00Z,bitch,jon snow,11
2019-05-13T01:14:00Z,bitch,daenerys,8
2019-05-13T01:14:00Z,bitch,cersei,6
2019-05-13T01:14:00Z,bitch,tyrion,12
2019-05-13T01:14:00Z,bitch,arya,0
2019-05-13T01:14:00Z,bitch,sansa,8
2019-05-13T01:14:00Z,bitch,jaime,1
2019-05-13T01:14:00Z,ass,jon snow,0
2019-05-13T01:14:00Z,ass,daenerys,3
2019-05-13T01:14:00Z,ass,cersei,1
2019-05-13T01:14:00Z,ass,tyrion,12
2019-05-13T01:14:00Z,ass,arya,1
2019-05-13T01:14:00Z,ass,sansa,0
2019-05-13T01:14:00Z,ass,jaime,1
2019-05-13T01:14:00Z,dick,jon snow,1
2019-05-13T01:14:00Z,dick,daenerys,0
2019-05-13T01:14:00Z,dick,cersei,0
2019-05-13T01:14:00Z,dick,tyrion,0
2019-05-13T01:14:00Z,dick,arya,0
2019-05-13T01:14:00Z,dick,sansa,0
2019-05-13T01:14:00Z,dick,jaime,0
2019-05-13T01:15:00Z,fuck,jon snow,7
2019-05-13T01:15:00Z,fuck,daenerys,40
2019-05-13T01:15:00Z,fuck,cersei,4
2019-05-13T01:15:00Z,fuck,tyrion,41
2019-05-13T01:15:00Z,fuck,arya,1
2019-05-13T01:15:00Z,fuck,sansa,1
2019-05-13T01:15:00Z,fuck,jaime,2
2019-05-13T01:15:00Z,shit,jon snow,4
2019-05-13T01:15:00Z,shit,daenerys,11
2019-05-13T01:15:00Z,shit,cersei,0
2019-05-13T01:15:00Z,shit,tyrion,21
2019-05-13T01:15:00Z,shit,arya,2
2019-05-13T01:15:00Z,shit,sansa,4
2019-05-13T01:15:00Z,shit,jaime,0
2019-05-13T01:15:00Z,bitch,jon snow,12
2019-05-13T01:15:00Z,bitch,daenerys,10
2019-05-13T01:15:00Z,bitch,cersei,1
2019-05-13T01:15:00Z,bitch,tyrion,22
2019-05-13T01:15:00Z,bitch,arya,1
2019-05-13T01:15:00Z,bitch,sansa,7
2019-05-13T01:15:00Z,bitch,jaime,1
2019-05-13T01:15:00Z,ass,jon snow,1
2019-05-13T01:15:00Z,ass,daenerys,4
2019-05-13T01:15:00Z,ass,cersei,0
2019-05-13T01:15:00Z,ass,tyrion,23
2019-05-13T01:15:00Z,ass,arya,1
2019-05-13T01:15:00Z,ass,sansa,2
2019-05-13T01:15:00Z,ass,jaime,0
2019-05-13T01:15:00Z,dick,jon snow,1
2019-05-13T01:15:00Z,dick,daenerys,1
2019-05-13T01:15:00Z,dick,cersei,0
2019-05-13T01:15:00Z,dick,tyrion,3
2019-05-13T01:15:00Z,dick,arya,0
2019-05-13T01:15:00Z,dick,sansa,0
2019-05-13T01:15:00Z,dick,jaime,0
2019-05-13T01:16:00Z,fuck,jon snow,20
2019-05-13T01:16:00Z,fuck,daenerys,34
2019-05-13T01:16:00Z,fuck,cersei,10
2019-05-13T01:16:00Z,fuck,tyrion,36
2019-05-13T01:16:00Z,fuck,arya,1
2019-05-13T01:16:00Z,fuck,sansa,3
2019-05-13T01:16:00Z,fuck,jaime,1
2019-05-13T01:16:00Z,shit,jon snow,6
2019-05-13T01:16:00Z,shit,daenerys,13
2019-05-13T01:16:00Z,shit,cersei,2
2019-05-13T01:16:00Z,shit,tyrion,7
2019-05-13T01:16:00Z,shit,arya,1
2019-05-13T01:16:00Z,shit,sansa,5
2019-05-13T01:16:00Z,shit,jaime,0
2019-05-13T01:16:00Z,bitch,jon snow,11
2019-05-13T01:16:00Z,bitch,daenerys,12
2019-05-13T01:16:00Z,bitch,cersei,4
2019-05-13T01:16:00Z,bitch,tyrion,18
2019-05-13T01:16:00Z,bitch,arya,1
2019-05-13T01:16:00Z,bitch,sansa,3
2019-05-13T01:16:00Z,bitch,jaime,0
2019-05-13T01:16:00Z,ass,jon snow,3
2019-05-13T01:16:00Z,ass,daenerys,2
2019-05-13T01:16:00Z,ass,cersei,1
2019-05-13T01:16:00Z,ass,tyrion,10
2019-05-13T01:16:00Z,ass,arya,1
2019-05-13T01:16:00Z,ass,sansa,1
2019-05-13T01:16:00Z,ass,jaime,0
2019-05-13T01:16:00Z,dick,jon snow,2
2019-05-13T01:16:00Z,dick,daenerys,1
2019-05-13T01:16:00Z,dick,cersei,0
2019-05-13T01:16:00Z,dick,tyrion,2
2019-05-13T01:16:00Z,dick,arya,0
2019-05-13T01:16:00Z,dick,sansa,0
2019-05-13T01:16:00Z,dick,jaime,0
2019-05-13T01:17:00Z,fuck,jon snow,14
2019-05-13T01:17:00Z,fuck,daenerys,43
2019-05-13T01:17:00Z,fuck,cersei,10
2019-05-13T01:17:00Z,fuck,tyrion,19
2019-05-13T01:17:00Z,fuck,arya,3
2019-05-13T01:17:00Z,fuck,sansa,8
2019-05-13T01:17:00Z,fuck,jaime,3
2019-05-13T01:17:00Z,shit,jon snow,5
2019-05-13T01:17:00Z,shit,daenerys,14
2019-05-13T01:17:00Z,shit,cersei,6
2019-05-13T01:17:00Z,shit,tyrion,15
2019-05-13T01:17:00Z,shit,arya,1
