time,word,subject,count
2019-05-06T01:01:00Z,fuck,jaime,0
2019-05-06T01:01:00Z,shit,jon snow,0
2019-05-06T01:01:00Z,shit,daenerys,0
2019-05-06T01:01:00Z,shit,cersei,0
2019-05-06T01:01:00Z,shit,tyrion,0
2019-05-06T01:01:00Z,shit,arya,0
2019-05-06T01:01:00Z,shit,sansa,0
2019-05-06T01:01:00Z,shit,jaime,0
2019-05-06T01:01:00Z,bitch,jon snow,0
2019-05-06T01:01:00Z,bitch,daenerys,0
2019-05-06T01:01:00Z,bitch,cersei,0
2019-05-06T01:01:00Z,bitch,tyrion,0
2019-05-06T01:01:00Z,bitch,arya,0
2019-05-06T01:01:00Z,bitch,sansa,0
2019-05-06T01:01:00Z,bitch,jaime,0
2019-05-06T01:01:00Z,ass,jon snow,0
2019-05-06T01:01:00Z,ass,daenerys,0
2019-05-06T01:01:00Z,ass,cersei,0
2019-05-06T01:01:00Z,ass,tyrion,0
2019-05-06T01:01:00Z,ass,arya,0
2019-05-06T01:01:00Z,ass,sansa,0
2019-05-06T01:01:00Z,ass,jaime,0
2019-05-06T01:01:00Z,dick,jon snow,0
2019-05-06T01:01:00Z,dick,daenerys,0
2019-05-06T01:01:00Z,dick,cersei,0
2019-05-06T01:01:00Z,dick,tyrion,0
2019-05-06T01:01:00Z,dick,arya,0
2019-05-06T01:01:00Z,dick,sansa,0
2019-05-06T01:01:00Z,dick,jaime,0
2019-05-06T01:02:00Z,fuck,jon snow,0
2019-05-06T01:02:00Z,fuck,daenerys,0
2019-05-06T01:02:00Z,fuck,cersei,0
2019-05-06T01:02:00Z,fuck,tyrion,0
2019-05-06T01:02:00Z,fuck,arya,0
2019-05-06T01:02:00Z,fuck,sansa,0
2019-05-06T01:02:00Z,fuck,jaime,0
2019-05-06T01:02:00Z,shit,jon snow,0
2019-05-06T01:02:00Z,shit,daenerys,0
2019-05-06T01:02:00Z,shit,cersei,0
2019-05-06T01:02:00Z,shit,tyrion,0
2019-05-06T01:02:00Z,shit,arya,0
2019-05-06T01:02:00Z,shit,sansa,0
2019-05-06T01:02:00Z,shit,jaime,0
2019-05-06T01:02:00Z,bitch,jon snow,0
2019-05-06T01:02:00Z,bitch,daenerys,0
2019-05-06T01:02:00Z,bitch,cersei,0
2019-05-06T01:02:00Z,bitch,tyrion,0
2019-05-06T01:02:00Z,bitch,arya,0
2019-05-06T01:02:00Z,bitch,sansa,0
2019-05-06T01:02:00Z,bitch,jaime,0
2019-05-06T01:02:00Z,ass,jon snow,0
2019-05-06T01:02:00Z,ass,daenerys,0
2019-05-06T01:02:00Z,ass,cersei,0
2019-05-06T01:02:00Z,ass,tyrion,0
2019-05-06T01:02:00Z,ass,arya,0
2019-05-06T01:02:00Z,ass,sansa,0
2019-05-06T01:02:00Z,ass,jaime,0
2019-05-06T01:02:00Z,dick,jon snow,0
2019-05-06T01:02:00Z,dick,daenerys,0
2019-05-06T01:02:00Z,dick,cersei,0
2019-05-06T01:02:00Z,dick,tyrion,0
2019-05-06T01:02:00Z,dick,arya,0
2019-05-06T01:02:00Z,dick,sansa,0
2019-05-06T01:02:00Z,dick,jaime,0
2019-05-06T01:03:00Z,fuck,jon snow,0
2019-05-06T01:03:00Z,fuck,daenerys,0
2019-05-06T01:03:00Z,fuck,cersei,0
2019-05-06T01:03:00Z,fuck,tyrion,0
2019-05-06T01:03:00Z,fuck,arya,0
2019-05-06T01:03:00Z,fuck,sansa,0
2019-05-06T01:03:00Z,fuck,jaime,0
2019-05-06T01:03:00Z,shit,jon snow,0
2019-05-06T01:03:00Z,shit,daenerys,0
2019-05-06T01:03:00Z,shit,cersei,0
2019-05-06T01:03:00Z,shit,tyrion,0
2019-05-06T01:03:00Z,shit,arya,0
2019-05-06T01:03:00Z,shit,sansa,0
2019-05-06T01:03:00Z,shit,jaime,0
2019-05-06T01:03:00Z,bitch,jon snow,0
2019-05-06T01:03:00Z,bitch,daenerys,0
2019-05-06T01:03:00Z,bitch,cersei,0
2019-05-06T01:03:00Z,bitch,tyrion,0
2019-05-06T01:03:00Z,bitch,arya,0
2019-05-06T01:03:00Z,bitch,sansa,0
2019-05-06T01:03:00Z,bitch,jaime,0
2019-05-06T01:03:00Z,ass,jon snow,0
2019-05-06T01:03:00Z,ass,daenerys,0
2019-05-06T01:03:00Z,ass,cersei,0
2019-05-06T01:03:00Z,ass,tyrion,0
2019-05-06T01:03:00Z,ass,arya,0
2019-05-06T01:03:00Z,ass,sansa,0
2019-05-06T01:03:00Z,ass,jaime,0
2019-05-06T01:03:00Z,dick,jon snow,0
2019-05-06T01:03:00Z,dick,daenerys,0
2019-05-06T01:03:00Z,dick,cersei,0
2019-05-06T01:03:00Z,dick,tyrion,0
2019-05-06T01:03:00Z,dick,arya,0
2019-05-06T01:03:00Z,dick,sansa,0
2019-05-06T01:03:00Z,dick,jaime,0
2019-05-06T01:04:00Z,fuck,jon snow,0
2019-05-06T01:04:00Z,fuck,daenerys,1
2019-05-06T01:04:00Z,fuck,cersei,1
2019-05-06T01:04:00Z,fuck,tyrion,0
2019-05-06T01:04:00Z,fuck,arya,0
2019-05-06T01:04:00Z,fuck,sansa,0
2019-05-06T01:04:00Z,fuck,jaime,0
2019-05-06T01:04:00Z,shit,jon snow,0
2019-05-06T01:04:00Z,shit,daenerys,0
2019-05-06T01:04:00Z,shit,cersei,0
2019-05-06T01:04:00Z,shit,tyrion,0
2019-05-06T01:04:00Z,shit,arya,0
2019-05-06T01:04:00Z,shit,sansa,0
2019-05-06T01:04:00Z,shit,jaime,0
2019-05-06T01:04:00Z,bitch,jon snow,0
2019-05-06T01:04:00Z,bitch,daenerys,0
2019-05-06T01:04:00Z,bitch,cersei,0
2019-05-06T01:04:00Z,bitch,tyrion,0
2019-05-06T01:04:00Z,bitch,arya,0
2019-05-06T01:04:00Z,bitch,sansa,0
2019-05-06T01:04:00Z,bitch,jaime,0
2019-05-06T01:04:00Z,ass,jon snow,0
2019-05-06T01:04:00Z,ass,daenerys,0
2019-05-06T01:04:00Z,ass,cersei,0
2019-05-06T01:04:00Z,ass,tyrion,0
2019-05-06T01:04:00Z,ass,arya,0
2019-05-06T01:04:00Z,ass,sansa,0
2019-05-06T01:04:00Z,ass,jaime,0
2019-05-06T01:04:00Z,dick,jon snow,0
2019-05-06T01:04:00Z,dick,daenerys,0
2019-05-06T01:04:00Z,dick,cersei,0
2019-05-06T01:04:00Z,dick,tyrion,0
2019-05-06T01:04:00Z,dick,arya,0
2019-05-06T01:04:00Z,dick,sansa,0
2019-05-06T01:04:00Z,dick,jaime,0
2019-05-06T01:05:00Z,fuck,jon snow,1
2019-05-06T01:05:00Z,fuck,daenerys,3
2019-05-06T01:05:00Z,fuck,cersei,2
2019-05-06T01:05:00Z,fuck,tyrion,1
2019-05-06T01:05:00Z,fuck,arya,3
2019-05-06T01:05:00Z,fuck,sansa,14
2019-05-06T01:05:00Z,fuck,jaime,1
2019-05-06T01:05:00Z,shit,jon snow,0
2019-05-06T01:05:00Z,shit,daenerys,0
2019-05-06T01:05:00Z,shit,cersei,1
2019-05-06T01:05:00Z,shit,tyrion,0
2019-05-06T01:05:00Z,shit,arya,0
2019-05-06T01:05:00Z,shit,sansa,2
2019-05-06T01:05:00Z,shit,jaime,0
2019-05-06T01:05:00Z,bitch,jon snow,1
2019-05-06T01:05:00Z,bitch,daenerys,0
2019-05-06T01:05:00Z,bitch,cersei,1
2019-05-06T01:05:00Z,bitch,tyrion,0
2019-05-06T01:05:00Z,bitch,arya,1
2019-05-06T01:05:00Z,bitch,sansa,2
2019-05-06T01:05:00Z,bitch,jaime,0
2019-05-06T01:05:00Z,ass,jon snow,1
2019-05-06T01:05:00Z,ass,daenerys,0
2019-05-06T01:05:00Z,ass,cersei,3
2019-05-06T01:05:00Z,ass,tyrion,0
2019-05-06T01:05:00Z,ass,arya,0
2019-05-06T01:05:00Z,ass,sansa,0
2019-05-06T01:05:00Z,ass,jaime,0
2019-05-06T01:05:00Z,dick,jon snow,0
2019-05-06T01:05:00Z,dick,daenerys,0
2019-05-06T01:05:00Z,dick,cersei,0
2019-05-06T01:05:00Z,dick,tyrion,0
2019-05-06T01:05:00Z,dick,arya,0
2019-05-06T01:05:00Z,dick,sansa,1
2019-05-06T01:05:00Z,dick,jaime,0
2019-05-06T01:06:00Z,fuck,jon snow,6
2019-05-06T01:06:00Z,fuck,daenerys,1
2019-05-06T01:06:00Z,fuck,cersei,1
2019-05-06T01:06:00Z,fuck,tyrion,2
2019-05-06T01:06:00Z,fuck,arya,6
2019-05-06T01:06:00Z,fuck,sansa,6
2019-05-06T01:06:00Z,fuck,jaime,1
2019-05-06T01:06:00Z,shit,jon snow,1
2019-05-06T01:06:00Z,shit,daenerys,1
2019-05-06T01:06:00Z,shit,cersei,0
2019-05-06T01:06:00Z,shit,tyrion,1
2019-05-06T01:06:00Z,shit,arya,1
2019-05-06T01:06:00Z,shit,sansa,1
2019-05-06T01:06:00Z,shit,jaime,0
2019-05-06T01:06:00Z,bitch,jon snow,0
2019-05-06T01:06:00Z,bitch,daenerys,0
2019-05-06T01:06:00Z,bitch,cersei,2
2019-05-06T01:06:00Z,bitch,tyrion,0
2019-05-06T01:06:00Z,bitch,arya,1
2019-05-06T01:06:00Z,bitch,sansa,3
2019-05-06T01:06:00Z,bitch,jaime,1
2019-05-06T01:06:00Z,ass,jon snow,0
2019-05-06T01:06:00Z,ass,daenerys,0
2019-05-06T01:06:00Z,ass,cersei,0
2019-05-06T01:06:00Z,ass,tyrion,0
2019-05-06T01:06:00Z,ass,arya,0
2019-05-06T01:06:00Z,ass,sansa,1
2019-05-06T01:06:00Z,ass,jaime,0
2019-05-06T01:06:00Z,dick,jon snow,1
2019-05-06T01:06:00Z,dick,daenerys,0
2019-05-06T01:06:00Z,dick,cersei,0
2019-05-06T01:06:00Z,dick,tyrion,0
2019-05-06T01:06:00Z,dick,arya,0
2019-05-06T01:06:00Z,dick,sansa,0
2019-05-06T01:06:00Z,dick,jaime,0
2019-05-06T01:07:00Z,fuck,jon snow,1
2019-05-06T01:07:00Z,fuck,daenerys,3
2019-05-06T01:07:00Z,fuck,cersei,6
2019-05-06T01:07:00Z,fuck,tyrion,0
2019-05-06T01:07:00Z,fuck,arya,3
2019-05-06T01:07:00Z,fuck,sansa,17
2019-05-06T01:07:00Z,fuck,jaime,0
2019-05-06T01:07:00Z,shit,jon snow,1
2019-05-06T01:07:00Z,shit,daenerys,3
2019-05-06T01:07:00Z,shit,cersei,3
2019-05-06T01:07:00Z,shit,tyrion,0
2019-05-06T01:07:00Z,shit,arya,1
2019-05-06T01:07:00Z,shit,sansa,5
2019-05-06T01:07:00Z,shit,jaime,1
2019-05-06T01:07:00Z,bitch,jon snow,0
2019-05-06T01:07:00Z,bitch,daenerys,2
2019-05-06T01:07:00Z,bitch,cersei,1
2019-05-06T01:07:00Z,bitch,tyrion,0
2019-05-06T01:07:00Z,bitch,arya,0
2019-05-06T01:07:00Z,bitch,sansa,4
2019-05-06T01:07:00Z,bitch,jaime,0
2019-05-06T01:07:00Z,ass,jon snow,0
2019-05-06T01:07:00Z,ass,daenerys,0
2019-05-06T01:07:00Z,ass,cersei,2
2019-05-06T01:07:00Z,ass,tyrion,0
2019-05-06T01:07:00Z,ass,arya,0
2019-05-06T01:07:00Z,ass,sansa,0
2019-05-06T01:07:00Z,ass,jaime,1
2019-05-06T01:07:00Z,dick,jon snow,0
2019-05-06T01:07:00Z,dick,daenerys,0
2019-05-06T01:07:00Z,dick,cersei,1
2019-05-06T01:07:00Z,dick,tyrion,0
2019-05-06T01:07:00Z,dick,arya,0
2019-05-06T01:07:00Z,dick,sansa,4
2019-05-06T01:07:00Z,dick,jaime,0
2019-05-06T01:08:00Z,fuck,jon snow,5
2019-05-06T01:08:00Z,fuck,daenerys,2
2019-05-06T01:08:00Z,fuck,cersei,1
2019-05-06T01:08:00Z,fuck,tyrion,1
2019-05-06T01:08:00Z,fuck,arya,4
2019-05-06T01:08:00Z,fuck,sansa,8
2019-05-06T01:08:00Z,fuck,jaime,4
2019-05-06T01:08:00Z,shit,jon snow,4
2019-05-06T01:08:00Z,shit,daenerys,2
2019-05-06T01:08:00Z,shit,cersei,1
2019-05-06T01:08:00Z,shit,tyrion,1
2019-05-06T01:08:00Z,shit,arya,1
2019-05-06T01:08:00Z,shit,sansa,2
2019-05-06T01:08:00Z,shit,jaime,0
2019-05-06T01:08:00Z,bitch,jon snow,1
2019-05-06T01:08:00Z,bitch,daenerys,0
2019-05-06T01:08:00Z,bitch,cersei,2
2019-05-06T01:08:00Z,bitch,tyrion,1
2019-05-06T01:08:00Z,bitch,arya,9
2019-05-06T01:08:00Z,bitch,sansa,0
2019-05-06T01:08:00Z,bitch,jaime,0
2019-05-06T01:08:00Z,ass,jon snow,0
2019-05-06T01:08:00Z,ass,daenerys,1
2019-05-06T01:08:00Z,ass,cersei,3
2019-05-06T01:08:00Z,ass,tyrion,0
2019-05-06T01:08:00Z,ass,arya,2
2019-05-06T01:08:00Z,ass,sansa,0
2019-05-06T01:08:00Z,ass,jaime,0
2019-05-06T01:08:00Z,dick,jon snow,1
2019-05-06T01:08:00Z,dick,daenerys,0
2019-05-06T01:08:00Z,dick,cersei,0
2019-05-06T01:08:00Z,dick,tyrion,0
2019-05-06T01:08:00Z,dick,arya,1
2019-05-06T01:08:00Z,dick,sansa,0
2019-05-06T01:08:00Z,dick,jaime,0
2019-05-06T01:09:00Z,fuck,jon snow,2
2019-05-06T01:09:00Z,fuck,daenerys,5
2019-05-06T01:09:00Z,fuck,cersei,3
2019-05-06T01:09:00Z,fuck,tyrion,3
2019-05-06T01:09:00Z,fuck,arya,2
2019-05-06T01:09:00Z,fuck,sansa,5
2019-05-06T01:09:00Z,fuck,jaime,5
2019-05-06T01:09:00Z,shit,jon snow,2
2019-05-06T01:09:00Z,shit,daenerys,0
2019-05-06T01:09:00Z,shit,cersei,1
2019-05-06T01:09:00Z,shit,tyrion,0
2019-05-06T01:09:00Z,shit,arya,5
2019-05-06T01:09:00Z,shit,sansa,4
2019-05-06T01:09:00Z,shit,jaime,0
2019-05-06T01:09:00Z,bitch,jon snow,3
2019-05-06T01:09:00Z,bitch,daenerys,2
2019-05-06T01:09:00Z,bitch,cersei,1
2019-05-06T01:09:00Z,bitch,tyrion,0
2019-05-06T01:09:00Z,bitch,arya,13
2019-05-06T01:09:00Z,bitch,sansa,1
2019-05-06T01:09:00Z,bitch,jaime,1
2019-05-06T01:09:00Z,ass,jon snow,0
2019-05-06T01:09:00Z,ass,daenerys,0
2019-05-06T01:09:00Z,ass,cersei,2
2019-05-06T01:09:00Z,ass,tyrion,2
2019-05-06T01:09:00Z,ass,arya,3
2019-05-06T01:09:00Z,ass,sansa,0
2019-05-06T01:09:00Z,ass,jaime,2
2019-05-06T01:09:00Z,dick,jon snow,0
2019-05-06T01:09:00Z,dick,daenerys,0
2019-05-06T01:09:00Z,dick,cersei,0
2019-05-06T01:09:00Z,dick,tyrion,0
2019-05-06T01:09:00Z,dick,arya,2
2019-05-06T01:09:00Z,dick,sansa,0
2019-05-06T01:09:00Z,dick,jaime,0
2019-05-06T01:10:00Z,fuck,jon snow,5
2019-05-06T01:10:00Z,fuck,daenerys,5
2019-05-06T01:10:00Z,fuck,cersei,3
2019-05-06T01:10:00Z,fuck,tyrion,1
2019-05-06T01:10:00Z,fuck,arya,8
2019-05-06T01:10:00Z,fuck,sansa,5
2019-05-06T01:10:00Z,fuck,jaime,2
2019-05-06T01:10:00Z,shit,jon snow,2
2019-05-06T01:10:00Z,shit,daenerys,3
2019-05-06T01:10:00Z,shit,cersei,0
2019-05-06T01:10:00Z,shit,tyrion,0
2019-05-06T01:10:00Z,shit,arya,1
2019-05-06T01:10:00Z,shit,sansa,3
2019-05-06T01:10:00Z,shit,jaime,0
2019-05-06T01:10:00Z,bitch,jon snow,0
2019-05-06T01:10:00Z,bitch,daenerys,0
2019-05-06T01:10:00Z,bitch,cersei,1
2019-05-06T01:10:00Z,bitch,tyrion,0
2019-05-06T01:10:00Z,bitch,arya,2
2019-05-06T01:10:00Z,bitch,sansa,1
2019-05-06T01:10:00Z,bitch,jaime,0
2019-05-06T01:10:00Z,ass,jon snow,1
2019-05-06T01:10:00Z,ass,daenerys,0
2019-05-06T01:10:00Z,ass,cersei,0
2019-05-06T01:10:00Z,ass,tyrion,0
2019-05-06T01:10:00Z,ass,arya,0
2019-05-06T01:10:00Z,ass,sansa,0
2019-05-06T01:10:00Z,ass,jaime,1
2019-05-06T01:10:00Z,dick,jon snow,0
2019-05-06T01:10:00Z,dick,daenerys,0
2019-05-06T01:10:00Z,dick,cersei,0
2019-05-06T01:10:00Z,dick,tyrion,0
2019-05-06T01:10:00Z,dick,arya,1
2019-05-06T01:10:00Z,dick,sansa,0
2019-05-06T01:10:00Z,dick,jaime,0
2019-05-06T01:11:00Z,fuck,jon snow,2
2019-05-06T01:11:00Z,fuck,daenerys,7
2019-05-06T01:11:00Z,fuck,cersei,1
2019-05-06T01:11:00Z,fuck,tyrion,2
2019-05-06T01:11:00Z,fuck,arya,16
2019-05-06T01:11:00Z,fuck,sansa,6
2019-05-06T01:11:00Z,fuck,jaime,5
2019-05-06T01:11:00Z,shit,jon snow,0
2019-05-06T01:11:00Z,shit,daenerys,2
2019-05-06T01:11:00Z,shit,cersei,2
2019-05-06T01:11:00Z,shit,tyrion,0
2019-05-06T01:11:00Z,shit,arya,5
2019-05-06T01:11:00Z,shit,sansa,9
2019-05-06T01:11:00Z,shit,jaime,1
2019-05-06T01:11:00Z,bitch,jon snow,2
2019-05-06T01:11:00Z,bitch,daenerys,3
2019-05-06T01:11:00Z,bitch,cersei,3
2019-05-06T01:11:00Z,bitch,tyrion,0
2019-05-06T01:11:00Z,bitch,arya,5
2019-05-06T01:11:00Z,bitch,sansa,5
2019-05-06T01:11:00Z,bitch,jaime,0
2019-05-06T01:11:00Z,ass,jon snow,0
2019-05-06T01:11:00Z,ass,daenerys,1
2019-05-06T01:11:00Z,ass,cersei,2
2019-05-06T01:11:00Z,ass,tyrion,0
2019-05-06T01:11:00Z,ass,arya,1
2019-05-06T01:11:00Z,ass,sansa,3
2019-05-06T01:11:00Z,ass,jaime,0
2019-05-06T01:11:00Z,dick,jon snow,0
2019-05-06T01:11:00Z,dick,daenerys,1
2019-05-06T01:11:00Z,dick,cersei,0
2019-05-06T01:11:00Z,dick,tyrion,0
2019-05-06T01:11:00Z,dick,arya,6
2019-05-06T01:11:00Z,dick,sansa,0
2019-05-06T01:11:00Z,dick,jaime,0
2019-05-06T01:12:00Z,fuck,jon snow,2
2019-05-06T01:12:00Z,fuck,daenerys,12
2019-05-06T01:12:00Z,fuck,cersei,2
2019-05-06T01:12:00Z,fuck,tyrion,4
2019-05-06T01:12:00Z,fuck,arya,13
2019-05-06T01:12:00Z,fuck,sansa,10
2019-05-06T01:12:00Z,fuck,jaime,4
2019-05-06T01:12:00Z,shit,jon snow,0
2019-05-06T01:12:00Z,shit,daenerys,7
2019-05-06T01:12:00Z,shit,cersei,0
2019-05-06T01:12:00Z,shit,tyrion,0
2019-05-06T01:12:00Z,shit,arya,3
2019-05-06T01:12:00Z,shit,sansa,8
2019-05-06T01:12:00Z,shit,jaime,0
2019-05-06T01:12:00Z,bitch,jon snow,0
2019-05-06T01:12:00Z,bitch,daenerys,5
2019-05-06T01:12:00Z,bitch,cersei,1
2019-05-06T01:12:00Z,bitch,tyrion,0
2019-05-06T01:12:00Z,bitch,arya,4
2019-05-06T01:12:00Z,bitch,sansa,5
2019-05-06T01:12:00Z,bitch,jaime,1
2019-05-06T01:12:00Z,ass,jon snow,1
2019-05-06T01:12:00Z,ass,daenerys,1
2019-05-06T01:12:00Z,ass,cersei,1
2019-05-06T01:12:00Z,ass,tyrion,0
2019-05-06T01:12:00Z,ass,arya,2
2019-05-06T01:12:00Z,ass,sansa,2
2019-05-06T01:12:00Z,ass,jaime,0
2019-05-06T01:12:00Z,dick,jon snow,0
2019-05-06T01:12:00Z,dick,daenerys,0
2019-05-06T01:12:00Z,dick,cersei,0
2019-05-06T01:12:00Z,dick,tyrion,0
2019-05-06T01:12:00Z,dick,arya,1
2019-05-06T01:12:00Z,dick,sansa,0
2019-05-06T01:12:00Z,dick,jaime,1
2019-05-06T01:13:00Z,fuck,jon snow,0
2019-05-06T01:13:00Z,fuck,daenerys,14
2019-05-06T01:13:00Z,fuck,cersei,0
2019-05-06T01:13:00Z,fuck,tyrion,1
2019-05-06T01:13:00Z,fuck,arya,17
2019-05-06T01:13:00Z,fuck,sansa,13
2019-05-06T01:13:00Z,fuck,jaime,8
2019-05-06T01:13:00Z,shit,jon snow,1
2019-05-06T01:13:00Z,shit,daenerys,11
2019-05-06T01:13:00Z,shit,cersei,3
2019-05-06T01:13:00Z,shit,tyrion,1
2019-05-06T01:13:00Z,shit,arya,5
2019-05-06T01:13:00Z,shit,sansa,6
2019-05-06T01:13:00Z,shit,jaime,1
2019-05-06T01:13:00Z,bitch,jon snow,1
2019-05-06T01:13:00Z,bitch,daenerys,4
2019-05-06T01:13:00Z,bitch,cersei,0
2019-05-06T01:13:00Z,bitch,tyrion,0
2019-05-06T01:13:00Z,bitch,arya,4
2019-05-06T01:13:00Z,bitch,sansa,5
2019-05-06T01:13:00Z,bitch,jaime,2
2019-05-06T01:13:00Z,ass,jon snow,0
2019-05-06T01:13:00Z,ass,daenerys,2
2019-05-06T01:13:00Z,ass,cersei,2
2019-05-06T01:13:00Z,ass,tyrion,1
2019-05-06T01:13:00Z,ass,arya,3
2019-05-06T01:13:00Z,ass,sansa,4
2019-05-06T01:13:00Z,ass,jaime,0
2019-05-06T01:13:00Z,dick,jon snow,0
2019-05-06T01:13:00Z,dick,daenerys,1
2019-05-06T01:13:00Z,dick,cersei,0
2019-05-06T01:13:00Z,dick,tyrion,0
2019-05-06T01:13:00Z,dick,arya,4
2019-05-06T01:13:00Z,dick,sansa,1
2019-05-06T01:13:00Z,dick,jaime,1
2019-05-06T01:14:00Z,fuck,jon snow,5
2019-05-06T01:14:00Z,fuck,daenerys,15
2019-05-06T01:14:00Z,fuck,cersei,3
2019-05-06T01:14:00Z,fuck,tyrion,4
2019-05-06T01:14:00Z,fuck,arya,15
2019-05-06T01:14:00Z,fuck,sansa,11
2019-05-06T01:14:00Z,fuck,jaime,12
2019-05-06T01:14:00Z,shit,jon snow,0
2019-05-06T01:14:00Z,shit,daenerys,10
2019-05-06T01:14:00Z,shit,cersei,1
2019-05-06T01:14:00Z,shit,tyrion,3
2019-05-06T01:14:00Z,shit,arya,3
2019-05-06T01:14:00Z,shit,sansa,20
2019-05-06T01:14:00Z,shit,jaime,0
2019-05-06T01:14:00Z,bitch,jon snow,2
2019-05-06T01:14:00Z,bitch,daenerys,4
2019-05-06T01:14:00Z,bitch,cersei,4
2019-05-06T01:14:00Z,bitch,tyrion,1
2019-05-06T01:14:00Z,bitch,arya,6
2019-05-06T01:14:00Z,bitch,sansa,17
2019-05-06T01:14:00Z,bitch,jaime,0
2019-05-06T01:14:00Z,ass,jon snow,0
2019-05-06T01:14:00Z,ass,daenerys,3
2019-05-06T01:14:00Z,ass,cersei,1
2019-05-06T01:14:00Z,ass,tyrion,1
2019-05-06T01:14:00Z,ass,arya,7
2019-05-06T01:14:00Z,ass,sansa,2
2019-05-06T01:14:00Z,ass,jaime,1
2019-05-06T01:14:00Z,dick,jon snow,0
2019-05-06T01:14:00Z,dick,daenerys,0
2019-05-06T01:14:00Z,dick,cersei,0
2019-05-06T01:14:00Z,dick,tyrion,0
2019-05-06T01:14:00Z,dick,arya,7
2019-05-06T01:14:00Z,dick,sansa,0
2019-05-06T01:14:00Z,dick,jaime,0
2019-05-06T01:15:00Z,fuck,jon snow,3
2019-05-06T01:15:00Z,fuck,daenerys,7
2019-05-06T01:15:00Z,fuck,cersei,1
2019-05-06T01:15:00Z,fuck,tyrion,6
2019-05-06T01:15:00Z,fuck,arya,17
2019-05-06T01:15:00Z,fuck,sansa,21
2019-05-06T01:15:00Z,fuck,jaime,12
2019-05-06T01:15:00Z,shit,jon snow,2
2019-05-06T01:15:00Z,shit,daenerys,7
2019-05-06T01:15:00Z,shit,cersei,0
2019-05-06T01:15:00Z,shit,tyrion,5
2019-05-06T01:15:00Z,shit,arya,3
2019-05-06T01:15:00Z,shit,sansa,24
2019-05-06T01:15:00Z,shit,jaime,0
2019-05-06T01:15:00Z,bitch,jon snow,0
2019-05-06T01:15:00Z,bitch,daenerys,2
2019-05-06T01:15:00Z,bitch,cersei,2
2019-05-06T01:15:00Z,bitch,tyrion,4
2019-05-06T01:15:00Z,bitch,arya,6
2019-05-06T01:15:00Z,bitch,sansa,12
2019-05-06T01:15:00Z,bitch,jaime,0
2019-05-06T01:15:00Z,ass,jon snow,0
2019-05-06T01:15:00Z,ass,daenerys,2
2019-05-06T01:15:00Z,ass,cersei,1
2019-05-06T01:15:00Z,ass,tyrion,1
2019-05-06T01:15:00Z,ass,arya,6
2019-05-06T01:15:00Z,ass,sansa,1
2019-05-06T01:15:00Z,ass,jaime,1
2019-05-06T01:15:00Z,dick,jon snow,0
2019-05-06T01:15:00Z,dick,daenerys,2
2019-05-06T01:15:00Z,dick,cersei,0
2019-05-06T01:15:00Z,dick,tyrion,0
2019-05-06T01:15:00Z,dick,arya,3
2019-05-06T01:15:00Z,dick,sansa,0
2019-05-06T01:15:00Z,dick,jaime,0
2019-05-06T01:16:00Z,fuck,jon snow,3
2019-05-06T01:16:00Z,fuck,daenerys,15
2019-05-06T01:16:00Z,fuck,cersei,3
2019-05-06T01:16:00Z,fuck,tyrion,6
2019-05-06T01:16:00Z,fuck,arya,15
2019-05-06T01:16:00Z,fuck,sansa,11
2019-05-06T01:16:00Z,fuck,jaime,16
2019-05-06T01:16:00Z,shit,jon snow,2
2019-05-06T01:16:00Z,shit,daenerys,7
2019-05-06T01:16:00Z,shit,cersei,0
2019-05-06T01:16:00Z,shit,tyrion,3
2019-05-06T01:16:00Z,shit,arya,2
2019-05-06T01:16:00Z,shit,sansa,11
2019-05-06T01:16:00Z,shit,jaime,1
2019-05-06T01:16:00Z,bitch,jon snow,3
2019-05-06T01:16:00Z,bitch,daenerys,7
2019-05-06T01:16:00Z,bitch,cersei,3
2019-05-06T01:16:00Z,bitch,tyrion,3
2019-05-06T01:16:00Z,bitch,arya,7
2019-05-06T01:16:00Z,bitch,sansa,4
2019-05-06T01:16:00Z,bitch,jaime,1
2019-05-06T01:16:00Z,ass,jon snow,0
2019-05-06T01:16:00Z,ass,daenerys,3
2019-05-06T01:16:00Z,ass,cersei,2
2019-05-06T01:16:00Z,ass,tyrion,0
2019-05-06T01:16:00Z,ass,arya,4
2019-05-06T01:16:00Z,ass,sansa,7
2019-05-06T01:16:00Z,ass,jaime,0
2019-05-06T01:16:00Z,dick,jon snow,0
2019-05-06T01:16:00Z,dick,daenerys,0
2019-05-06T01:16:00Z,dick,cersei,0
2019-05-06T01:16:00Z,dick,tyrion,1
2019-05-06T01:16:00Z,dick,arya,1
2019-05-06T01:16:00Z,dick,sansa,1
2019-05-06T01:16:00Z,dick,jaime,0
2019-05-06T01:17:00Z,fuck,jon snow,1
2019-05-06T01:17:00Z,fuck,daenerys,11
2019-05-06T01:17:00Z,fuck,cersei,1
2019-05-06T01:17:00Z,fuck,tyrion,11
2019-05-06T01:17:00Z,fuck,arya,18
2019-05-06T01:17:00Z,fuck,sansa,15
2019-05-06T01:17:00Z,fuck,jaime,18
2019-05-06T01:17:00Z,shit,jon snow,0
2019-05-06T01:17:00Z,shit,daenerys,9
2019-05-06T01:17:00Z,shit,cersei,3
2019-05-06T01:17:00Z,shit,tyrion,6
2019-05-06T01:17:00Z,shit,arya,6
